File Path,File Name,Label
data/WaveFake/ljspeech_waveglow/flac/LJ001-0001.flac,LJ001-0001,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0002.flac,LJ001-0002,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0003.flac,LJ001-0003,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0004.flac,LJ001-0004,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0005.flac,LJ001-0005,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0006.flac,LJ001-0006,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0007.flac,LJ001-0007,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0008.flac,LJ001-0008,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0009.flac,LJ001-0009,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0010.flac,LJ001-0010,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0011.flac,LJ001-0011,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0012.flac,LJ001-0012,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0013.flac,LJ001-0013,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0014.flac,LJ001-0014,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0015.flac,LJ001-0015,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0016.flac,LJ001-0016,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0017.flac,LJ001-0017,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0018.flac,LJ001-0018,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0019.flac,LJ001-0019,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0020.flac,LJ001-0020,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0021.flac,LJ001-0021,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0022.flac,LJ001-0022,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0023.flac,LJ001-0023,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0024.flac,LJ001-0024,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0025.flac,LJ001-0025,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0026.flac,LJ001-0026,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0027.flac,LJ001-0027,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0028.flac,LJ001-0028,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0029.flac,LJ001-0029,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0030.flac,LJ001-0030,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0031.flac,LJ001-0031,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0032.flac,LJ001-0032,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0033.flac,LJ001-0033,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0034.flac,LJ001-0034,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0035.flac,LJ001-0035,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0036.flac,LJ001-0036,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0037.flac,LJ001-0037,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0038.flac,LJ001-0038,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0039.flac,LJ001-0039,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0040.flac,LJ001-0040,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0041.flac,LJ001-0041,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0042.flac,LJ001-0042,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0043.flac,LJ001-0043,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0044.flac,LJ001-0044,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0045.flac,LJ001-0045,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0046.flac,LJ001-0046,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0047.flac,LJ001-0047,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0048.flac,LJ001-0048,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0049.flac,LJ001-0049,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0050.flac,LJ001-0050,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0051.flac,LJ001-0051,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0052.flac,LJ001-0052,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0053.flac,LJ001-0053,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0054.flac,LJ001-0054,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0055.flac,LJ001-0055,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0056.flac,LJ001-0056,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0057.flac,LJ001-0057,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0058.flac,LJ001-0058,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0059.flac,LJ001-0059,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0060.flac,LJ001-0060,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0061.flac,LJ001-0061,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0062.flac,LJ001-0062,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0063.flac,LJ001-0063,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0064.flac,LJ001-0064,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0065.flac,LJ001-0065,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0066.flac,LJ001-0066,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0067.flac,LJ001-0067,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0068.flac,LJ001-0068,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0069.flac,LJ001-0069,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0070.flac,LJ001-0070,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0071.flac,LJ001-0071,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0072.flac,LJ001-0072,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0073.flac,LJ001-0073,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0074.flac,LJ001-0074,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0075.flac,LJ001-0075,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0076.flac,LJ001-0076,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0077.flac,LJ001-0077,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0078.flac,LJ001-0078,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0079.flac,LJ001-0079,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0080.flac,LJ001-0080,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0081.flac,LJ001-0081,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0082.flac,LJ001-0082,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0083.flac,LJ001-0083,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0084.flac,LJ001-0084,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0085.flac,LJ001-0085,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0086.flac,LJ001-0086,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0087.flac,LJ001-0087,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0088.flac,LJ001-0088,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0089.flac,LJ001-0089,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0090.flac,LJ001-0090,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0091.flac,LJ001-0091,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0092.flac,LJ001-0092,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0093.flac,LJ001-0093,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0094.flac,LJ001-0094,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0095.flac,LJ001-0095,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0096.flac,LJ001-0096,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0097.flac,LJ001-0097,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0098.flac,LJ001-0098,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0099.flac,LJ001-0099,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0100.flac,LJ001-0100,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0101.flac,LJ001-0101,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0102.flac,LJ001-0102,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0103.flac,LJ001-0103,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0104.flac,LJ001-0104,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0105.flac,LJ001-0105,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0106.flac,LJ001-0106,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0107.flac,LJ001-0107,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0108.flac,LJ001-0108,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0109.flac,LJ001-0109,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0110.flac,LJ001-0110,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0111.flac,LJ001-0111,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0112.flac,LJ001-0112,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0113.flac,LJ001-0113,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0114.flac,LJ001-0114,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0115.flac,LJ001-0115,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0116.flac,LJ001-0116,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0117.flac,LJ001-0117,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0118.flac,LJ001-0118,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0119.flac,LJ001-0119,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0120.flac,LJ001-0120,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0121.flac,LJ001-0121,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0122.flac,LJ001-0122,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0123.flac,LJ001-0123,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0124.flac,LJ001-0124,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0125.flac,LJ001-0125,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0126.flac,LJ001-0126,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0127.flac,LJ001-0127,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0128.flac,LJ001-0128,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0129.flac,LJ001-0129,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0130.flac,LJ001-0130,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0131.flac,LJ001-0131,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0132.flac,LJ001-0132,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0133.flac,LJ001-0133,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0134.flac,LJ001-0134,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0135.flac,LJ001-0135,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0136.flac,LJ001-0136,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0137.flac,LJ001-0137,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0138.flac,LJ001-0138,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0139.flac,LJ001-0139,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0140.flac,LJ001-0140,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0141.flac,LJ001-0141,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0142.flac,LJ001-0142,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0143.flac,LJ001-0143,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0144.flac,LJ001-0144,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0145.flac,LJ001-0145,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0146.flac,LJ001-0146,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0147.flac,LJ001-0147,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0148.flac,LJ001-0148,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0149.flac,LJ001-0149,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0150.flac,LJ001-0150,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0151.flac,LJ001-0151,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0152.flac,LJ001-0152,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0153.flac,LJ001-0153,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0154.flac,LJ001-0154,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0155.flac,LJ001-0155,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0156.flac,LJ001-0156,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0157.flac,LJ001-0157,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0158.flac,LJ001-0158,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0159.flac,LJ001-0159,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0160.flac,LJ001-0160,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0161.flac,LJ001-0161,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0162.flac,LJ001-0162,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0163.flac,LJ001-0163,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0164.flac,LJ001-0164,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0165.flac,LJ001-0165,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0166.flac,LJ001-0166,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0167.flac,LJ001-0167,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0168.flac,LJ001-0168,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0169.flac,LJ001-0169,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0170.flac,LJ001-0170,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0171.flac,LJ001-0171,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0172.flac,LJ001-0172,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0173.flac,LJ001-0173,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0174.flac,LJ001-0174,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0175.flac,LJ001-0175,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0176.flac,LJ001-0176,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0177.flac,LJ001-0177,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0178.flac,LJ001-0178,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0179.flac,LJ001-0179,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0180.flac,LJ001-0180,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0181.flac,LJ001-0181,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0182.flac,LJ001-0182,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0183.flac,LJ001-0183,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0184.flac,LJ001-0184,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0185.flac,LJ001-0185,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0186.flac,LJ001-0186,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0187.flac,LJ001-0187,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0188.flac,LJ001-0188,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0189.flac,LJ001-0189,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0190.flac,LJ001-0190,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0191.flac,LJ001-0191,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0192.flac,LJ001-0192,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0193.flac,LJ001-0193,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0194.flac,LJ001-0194,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0195.flac,LJ001-0195,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0196.flac,LJ001-0196,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0197.flac,LJ001-0197,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0198.flac,LJ001-0198,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0199.flac,LJ001-0199,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0200.flac,LJ001-0200,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0201.flac,LJ001-0201,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0202.flac,LJ001-0202,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0203.flac,LJ001-0203,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0204.flac,LJ001-0204,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0205.flac,LJ001-0205,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0206.flac,LJ001-0206,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0207.flac,LJ001-0207,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0208.flac,LJ001-0208,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0209.flac,LJ001-0209,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0210.flac,LJ001-0210,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0211.flac,LJ001-0211,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0212.flac,LJ001-0212,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0213.flac,LJ001-0213,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0214.flac,LJ001-0214,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0215.flac,LJ001-0215,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0216.flac,LJ001-0216,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0217.flac,LJ001-0217,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0218.flac,LJ001-0218,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0219.flac,LJ001-0219,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0220.flac,LJ001-0220,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0221.flac,LJ001-0221,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0222.flac,LJ001-0222,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0223.flac,LJ001-0223,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0224.flac,LJ001-0224,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0225.flac,LJ001-0225,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0226.flac,LJ001-0226,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0227.flac,LJ001-0227,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0228.flac,LJ001-0228,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0229.flac,LJ001-0229,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0230.flac,LJ001-0230,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0231.flac,LJ001-0231,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0232.flac,LJ001-0232,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0233.flac,LJ001-0233,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0234.flac,LJ001-0234,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0235.flac,LJ001-0235,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0236.flac,LJ001-0236,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0237.flac,LJ001-0237,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0238.flac,LJ001-0238,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0239.flac,LJ001-0239,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0240.flac,LJ001-0240,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0241.flac,LJ001-0241,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0242.flac,LJ001-0242,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0243.flac,LJ001-0243,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0244.flac,LJ001-0244,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0245.flac,LJ001-0245,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0246.flac,LJ001-0246,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0247.flac,LJ001-0247,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0248.flac,LJ001-0248,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0249.flac,LJ001-0249,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0250.flac,LJ001-0250,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0251.flac,LJ001-0251,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0252.flac,LJ001-0252,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0253.flac,LJ001-0253,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0254.flac,LJ001-0254,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0255.flac,LJ001-0255,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0256.flac,LJ001-0256,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0257.flac,LJ001-0257,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0258.flac,LJ001-0258,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0259.flac,LJ001-0259,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0260.flac,LJ001-0260,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0261.flac,LJ001-0261,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0262.flac,LJ001-0262,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0263.flac,LJ001-0263,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0264.flac,LJ001-0264,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0265.flac,LJ001-0265,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0266.flac,LJ001-0266,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0267.flac,LJ001-0267,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0268.flac,LJ001-0268,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0269.flac,LJ001-0269,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0270.flac,LJ001-0270,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0271.flac,LJ001-0271,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0272.flac,LJ001-0272,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0273.flac,LJ001-0273,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0274.flac,LJ001-0274,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0275.flac,LJ001-0275,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0276.flac,LJ001-0276,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0277.flac,LJ001-0277,spoof
data/WaveFake/ljspeech_waveglow/flac/LJ001-0278.flac,LJ001-0278,spoof
